"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","regulation"
"gene-Usp39",403.803960140481,0.966516094459418,0.386758118037867,0.00690882248513013,0.020519498450843,"up"
"gene-LOC142983653",7.49956129044799,-2.42585432133679,1.36480478711785,0.00693846267634253,0.0206016532974118,"down"
"gene-LOC142984819",3730.9416520413,2.09256195838412,1.13442052394644,0.00695886442104615,0.0206561831360876,"up"
"gene-pix",3187.87162722493,0.514570931081473,0.194390681914041,0.00696079639206489,0.0206561831360876,"up"
"gene-LOC142985573",17.7900691028796,-1.64479769164611,0.768195738964438,0.00701489768138555,0.0208107964842472,"down"
"gene-LOC142982022",70.8524690279378,-1.31808730621143,0.572314438719348,0.00704704521511174,0.0209002110225963,"down"
"gene-LOC142985923",89.2278015201402,1.18188743780561,0.495350494194761,0.00705120960565243,0.0209066055240222,"up"
"gene-LOC142981496",25.8096421121531,-1.94584270865373,1.00991202623514,0.00707286132713023,0.0209614650522028,"down"
"gene-LOC142983084",1069.21371891455,-1.84355780646143,0.932243859692321,0.00707373935911513,0.0209614650522028,"down"
"gene-LOC142978955",26594.9200030781,2.04865105603966,1.09973935558858,0.00708961211224517,0.0210025219375277,"up"
"gene-Stip1",1588.58778127435,-1.06336724449107,0.437492381519261,0.00709695491741322,0.0210182932262508,"down"
"gene-LOC142981160",148.186411478497,1.47721172110835,0.666133270727833,0.00711430053249947,0.0210636713718201,"up"
"gene-LOC142978405",48336.7551812922,1.9760833390604,1.02544339852102,0.00715464750244471,0.0211723472639299,"up"
"gene-Dak1",1200.97901946318,1.54957497799684,0.713717837747995,0.00715507374394865,0.0211723472639299,"up"
"gene-LOC142978446",137.684506602169,1.7157167711094,0.826495904135919,0.00716871059443331,0.0212066715794404,"up"
"gene-Nubp1",913.833974775014,0.944656186704199,0.37994003874634,0.0071734195219245,0.0212145730747824,"up"
"gene-CPR6",112.670740830189,2.63292587976783,2.12612811605212,0.00717733030232788,0.0212201103229859,"up"
"gene-LOC142975056",446.136198387484,2.15414230108065,1.22392997737723,0.00718614155655277,0.0212401287915146,"up"
"gene-Alg14",114.894834665795,1.32581829857323,0.576183730462562,0.00719967028027658,0.0212740753953106,"up"
"gene-Git",132.283721940616,-0.911795212116349,0.364774606264523,0.0072079418042201,0.0212924728098556,"down"
"gene-LOC142987427",153.661413130897,1.12424657536245,0.466952822049142,0.00722108693060179,0.0213252524673942,"up"
"gene-Pli",2640.229467917,-1.99507293599752,1.07832053606479,0.00726566426390096,0.0214447306456504,"down"
"gene-LOC142976945",68.8531458476154,-1.35178791671012,0.594342683730623,0.0072636899130151,0.0214447306456504,"down"
"gene-LOC142974576",584.950042445391,1.19771848166338,0.506162230987385,0.00728490970716961,0.0214954393570396,"up"
"gene-form3",57.6899021361782,-1.54930820819057,0.717021466340093,0.0072900788273837,0.0215025650824526,"down"
"gene-pcm",290.187987241162,-1.0189550073668,0.417349544936046,0.00729145578684511,0.0215025650824526,"down"
"gene-LOC142977864",44.4539330553597,-1.92557763084803,0.989623182906692,0.00729931611748645,0.0215196490464554,"down"
"gene-pall",89.0836548007691,-0.99583707556003,0.405422618564029,0.00731631575974064,0.021563659982701,"down"
"gene-Nop10",316.404210604822,1.27319232245582,0.549022166624506,0.00736912812752454,0.0217131683576367,"up"
"gene-LOC142981879",761.791125728501,-2.2970741240075,1.4382193456187,0.00738234410621838,0.0217447178702161,"down"
"gene-Mtl",207.669496402828,0.797970753573212,0.31391614253594,0.00738401322490049,0.0217447178702161,"up"
"gene-LOC142974478",253.797908878407,0.975745144927601,0.396073622288689,0.00743502646292904,0.0218887515495168,"up"
"gene-Sys1",389.540636255549,0.823893510165453,0.325394114553754,0.00743960495693948,0.0218960383380662,"up"
"gene-LOC142976098",817.198462859514,2.13371643784828,1.19979097928091,0.00744336520564529,0.0219009134513192,"up"
"gene-LOC142978949",176.152257107664,-1.48600080741319,0.679921223303646,0.0074494582257646,0.0219126476773692,"down"
"gene-LOC142984849",8.41236882062325,-2.63017558291297,1.35145292556679,0.00745876245688507,0.0219276241672334,"down"
"gene-Reck",64.4189797173618,-1.7041927715785,0.831696975830788,0.00745737381441574,0.0219276241672334,"down"
"gene-LOC142978900",66.847780597163,-1.66916233723431,0.805677616341491,0.00748705915862207,0.0220045979224324,"down"
"gene-LOC142979614",474.85034003669,-0.353844114133555,1.11393336530466,0.00750012636896048,0.0220367811179448,"down"
"gene-LOC142983184",2471.1424736357,1.84243255725436,0.934501916815473,0.0075327527022219,0.0221263983154994,"up"
"gene-dnr1",4800.14642359626,-1.49047512000594,0.695449682287368,0.00754120848111949,0.0221449873874341,"down"
"gene-LOC142982282",1338.63917387822,1.06871632432154,0.442088738688638,0.00754578995123974,0.0221521921580388,"up"
"gene-Tsf2",70.5205960298943,-1.07357567318706,0.445645681067953,0.00755990842001736,0.0221873827607501,"down"
"gene-LOC142977944",90.4736648497083,-1.30770990105731,0.572786812750383,0.00756261409001835,0.0221890678345803,"down"
"gene-PPP4R2r",1350.13084976215,0.926899925641287,0.373082116976102,0.00756902990536091,0.0222016346336453,"up"
"gene-LOC142987689",58.7327964150976,-1.0851816377936,0.451444929575772,0.00757467958407436,0.0222119477380885,"down"
"gene-Gnf1",33.8572937109119,-1.58238625306137,0.745174741233884,0.00761637147085141,0.0223260321450033,"down"
"gene-LOC142975045",31.9807800901672,-1.3956089239109,0.624088486742429,0.0076178737924161,0.0223260321450033,"down"
"gene-LOC142978828",260.165102106096,-1.07479364010767,0.44749569157274,0.00763094907763959,0.0223520336868196,"down"
"gene-Mo25",902.415181789371,0.975624069417817,0.397556229715423,0.00763104012708519,0.0223520336868196,"up"
"gene-LOC142977747",3548.68149855037,1.82411411311677,0.925553120176168,0.00766783855444278,0.0224471876692209,"up"
"gene-LOC142982427",3174.62428329529,1.57912239363474,0.743494029698569,0.00766710313982548,0.0224471876692209,"up"
"gene-LOC142978514",915.306985210618,-2.21546942600603,1.35215880963733,0.0076707476430069,0.0224493907685414,"down"
"gene-Alk",5.39297110139717,-1.32651137838884,3.07863470251463,0.00769496715755067,0.0225139426953633,"down"
"gene-LOC142985434",15.2331965909155,1.60692402177696,0.761904964668562,0.00769727903306823,0.0225143789643833,"up"
"gene-Bre1",170.252418448996,-0.96888505057188,0.395482947961095,0.00770855405783396,0.0225410246466437,"down"
"gene-LOC142984600",27.6874845886914,1.90248235009469,0.98843660077558,0.007729176035174,0.022594979647897,"up"
"gene-LOC142984912",2429.68416501172,-0.929141036596262,0.376841519003866,0.0077726930474037,0.0227158154473533,"down"
"gene-Cpsf6",370.848417344861,-1.01819705499551,0.419517181442421,0.00778864555586592,0.0227560483403211,"down"
"gene-Gbeta5",288.517976972719,-0.912371873669412,0.369193818623784,0.00779590860830323,0.022770877837384,"down"
"gene-LOC142983961",879.508269781915,2.07332418446533,1.15721006889722,0.00779864246311822,0.0227724735038038,"up"
"gene-LOC142985692",2405.42383040527,0.485140664475858,1.19544375530218,0.00780740755653889,0.0227916748916348,"up"
"gene-Drat",492.827156296455,-1.65648418121964,0.807526821743841,0.00781363804763837,0.0228034684821742,"down"
"gene-ldbr",76.1259078344854,1.58054417604069,0.746470412098916,0.00783533568488434,0.0228603824214254,"up"
"gene-RhoGAP15B",160.654188806021,-2.07986094193099,1.19191796655047,0.00784362317720627,0.0228781499789065,"down"
"gene-Es2",191.002886261569,-1.20902563094012,0.520288713599233,0.00785239546859742,0.0228973212403639,"down"
"gene-LOC142978222",8.6537446576783,-2.35742368494271,1.39086662878341,0.00787573349745941,0.0229460917180388,"down"
"gene-wupA",20954.0614908036,1.74800284393056,0.873551446285779,0.00787476470989062,0.0229460917180388,"up"
"gene-GATAd",105.597070186589,-1.50951249072438,0.705330391550974,0.00787197110230679,0.0229460917180388,"down"
"gene-LOC142974654",138.15729059378,-1.074625467016,0.449558872633035,0.00789323258277444,0.0229906410707,"down"
"gene-Shmt",593.927738702618,-1.36943270860534,0.615372820267531,0.00789612074525309,0.0229926201281356,"down"
"gene-LOC142987712",6.20691523681097,3.44811185123433,3.60399856777054,0.00790909674633787,0.0230239645216379,"up"
"gene-Dph3",294.07326556014,1.27322860161417,0.555108585611245,0.0079115324027156,0.0230246162460915,"up"
"gene-LOC142976571",3.47270875414151,1.09296893767632,2.15469439861076,0.00793889576568706,0.0230977934378989,"up"
"gene-Fdx2",1846.23122481648,1.42598962934766,0.647088864357805,0.00795003955247151,0.023117293782466,"up"
"gene-LOC142987625",2009.25085516424,1.12447384344925,0.476867747759382,0.00794865002917004,0.023117293782466,"up"
"gene-LOC142974777",1764.01008986993,1.8092111180179,0.924953083424944,0.00796212415322401,0.0231395065424517,"up"
"gene-LOC142982284",47.2152699620248,1.22181742531719,0.526358844417401,0.00796081206996915,0.0231395065424517,"up"
"gene-LOC142987426",194.033407206005,1.24596128959931,0.540279869900207,0.00797607654885259,0.0231735855075511,"up"
"gene-LOC142973965",988.198609815175,2.05574747245411,1.1486191023609,0.00800638406958868,0.0232486633652491,"up"
"gene-LOC142985151",2777.69594398431,1.51479018041375,0.705664084601293,0.00800611560021118,0.0232486633652491,"up"
"gene-LOC142981527",1818.68054906682,-0.855857986628987,0.344304823108677,0.0080279262385961,0.0233047161583339,"down"
"gene-LOC142979565",60.7303049216645,2.52853341616651,2.07777888288295,0.0080549876988115,0.0233767554905569,"up"
"gene-Nc73EF",1821.88369889418,-1.06233684554676,0.447018546354108,0.00807769005090983,0.0234361074219541,"down"
"gene-LOC142973844",97.966660024821,1.49322554593992,0.692118411838243,0.00809030489802387,0.0234596306374453,"up"
"gene-LOC142977655",246.871246706492,-0.706073719432404,0.277902032290193,0.00808889228291456,0.0234596306374453,"down"
"gene-LOC142976521",326.519633115466,0.911742820896411,0.370244436854099,0.00815192994095703,0.0236317434378621,"up"
"gene-ftz-f1",116.072315336684,1.2877410341146,0.566667366631167,0.00816847878954096,0.0236731247770383,"up"
"gene-pic",283.862615773488,-0.760255641840201,0.30210686567999,0.00817118073640017,0.0236743644491861,"down"
"gene-LOC142975644",4.26277275443967,-3.63376946703492,5.6991140613616,0.00817964635706108,0.0236922978789666,"down"
"gene-spn-A",288.268941531232,-1.02620879729733,0.427794913373608,0.00818329463879921,0.0236962718191654,"down"
"gene-LOC142974497",287.182310210863,-0.889329647305419,0.361478181830744,0.0082462894714037,0.0238720448824562,"down"
"gene-Non3",436.786172188856,1.07733080923775,0.453322940270732,0.00826096056087538,0.0239046502162967,"up"
"gene-LOC142978620",323.06489602701,1.01141773672685,0.419427009857403,0.00826214519483529,0.0239046502162967,"up"
"gene-LOC142973905",105.557166593009,-2.51049397010378,2.27218492923493,0.00826896036172364,0.0239177208573334,"down"
"gene-LOC142978469",20895.3621922597,1.44090946799605,0.671409032683554,0.00828160252857685,0.0239476339784681,"up"
"gene-LOC142974702",211.350549138648,1.99332467942566,1.11275860272887,0.00830359417759162,0.0240045585639347,"up"
"gene-COMMD4",957.398852526356,0.943484680609816,0.387953121738189,0.00831415445843954,0.0240284141899932,"up"
"gene-TrpRS",383.761605162652,1.48703605743831,0.692881920820323,0.00833575775551102,0.0240841627074299,"up"
"gene-LOC142984811",83.1156718352884,1.17422442122237,0.504582363490345,0.00835375582863465,0.0241294667525213,"up"
"gene-LOC142984420",117.915300451839,-1.38926598683874,0.633741489239809,0.00837892175018958,0.0241954439443754,"down"
"gene-LOC142978700",6763.91617684662,2.6219062462123,2.1139249191413,0.00840507730836693,0.0242642414808929,"up"
"gene-Caf1-55",366.324039246345,-1.01346431918828,0.423552476642905,0.00846641953644995,0.0244345515315897,"down"
"gene-LOC142984482",585.861550558628,2.32154508269889,1.51196537404163,0.00847559306115883,0.0244542471637094,"up"
"gene-slx1",44.3486580528117,1.2478355488577,0.549573136495796,0.00848832034216583,0.0244841825330968,"up"
"gene-LOC142977829",4.19629724039237,-3.36025078627065,3.11012678465122,0.00850256501680879,0.0244981184126708,"down"
"gene-Msp300",2786.40231844147,-1.56792881376346,0.765042725939989,0.00850197483495884,0.0244981184126708,"down"
"gene-Utx",192.26042918293,-1.18868189968059,0.516875230362147,0.00850187276924759,0.0244981184126708,"down"
"gene-rno",82.0596757956837,-1.07759080976373,0.4564887810454,0.00850205802248152,0.0244981184126708,"down"
"gene-LOC142985878",182.904783494139,-0.908667033854208,0.372399865537266,0.00851435577784506,0.0245253026141027,"down"
"gene-Clic",4007.21913186256,1.52544149216971,0.728693780082673,0.0085218229544871,0.0245400212880251,"up"
"gene-LOC142974657",217.972922784782,-0.898495626548453,0.367851162660354,0.00853732184168343,0.0245778540851561,"down"
"gene-LOC142979265",678.97721697329,-1.93743283526541,1.08381371810345,0.00855292882637582,0.0246114071314217,"down"
"gene-LOC142987078",3.22883017968904,0.858906828686225,1.64261494938868,0.0085537051874624,0.0246114071314217,"up"
"gene-LOC142975272",270.784063220606,1.96176527534683,1.09128286668621,0.00855978834108255,0.0246221046230089,"up"
"gene-Gclm",262.155066204717,1.84408142312067,0.971918723426684,0.00857541830073182,0.0246602498648117,"up"
"gene-LOC142980981",12663.8952228057,1.26960310068408,0.559027363236967,0.00859563335308438,0.0247115557043934,"up"
"gene-anne",123.501951101577,-1.67025367401037,0.836249202683662,0.00860550692621943,0.0247262840469071,"down"
"gene-Lsm12a",821.019112852649,0.918428856725608,0.377348997595547,0.00860426045222837,0.0247262840469071,"up"
"gene-LOC142983503",263.4220349673,1.65569942531635,0.820740116825795,0.00862064772880245,0.0247629533269408,"up"
"gene-LOC142981409",4.97326466896165,-3.59769530595694,4.27180004208979,0.00865789890539919,0.0248562403765046,"down"
"gene-Cipc",1240.58257666534,-1.86019381944805,1.009668310084,0.00865781883922169,0.0248562403765046,"down"
"gene-LOC142983935",651.513467245102,1.42748637854145,0.659010244206631,0.00867531900256435,0.0248993853919754,"up"
"gene-Pdk1",1127.65946918932,-1.79077741887808,0.944072738988872,0.00868045411162387,0.0249072566984577,"down"
"gene-Miro",387.409970968881,1.11568372743624,0.476904395201298,0.00868951364296249,0.0249263811031247,"up"
"gene-Su(Tpl)",956.032077852322,-1.48597860303582,0.71339229526127,0.00872374153583344,0.0250120559495367,"down"
"gene-LOC142987264",1034.87081554387,0.842445063708071,0.340825514276515,0.00872418589363763,0.0250120559495367,"up"
"gene-LOC142977871",1695.12957217939,-1.91573199294399,1.05537199863511,0.00872788251274462,0.0250125906843699,"down"
"gene-LOC142986182",165.037282514087,-1.20739836381729,0.529392967361048,0.00872917790166338,0.0250125906843699,"down"
"gene-LOC142981246",62.712910000139,0.982925280121688,0.408641819602642,0.0087342470494169,0.0250202288894964,"up"
"gene-Strip",160.628553213491,-1.08691707631373,0.463996550300569,0.0087608910614002,0.0250896495045877,"down"
"gene-LOC142985555",3999.62244045808,1.87458765393599,0.997530620282543,0.00880728468223353,0.0252155757816422,"up"
"gene-botv",39.7196670112888,-1.39084946653218,0.640309657281618,0.00882474807438617,0.0252586272901732,"down"
"gene-LOC142982785",51.5204798382571,1.7664165039619,0.914398156424036,0.00885090353095969,0.0253265271460391,"up"
"gene-LOC142978722",652.477406979006,2.04147472806607,1.17415396499008,0.00889369513417731,0.0254419803096416,"up"
"gene-Roe1",178.63910731106,1.56933510293409,0.760833357606409,0.00890128801561431,0.0254567055611387,"up"
"gene-Bmp-2",431.50000847375,-0.916437814934241,0.378670980282875,0.00891142733824887,0.0254787032659079,"down"
"gene-LOC142980481",3754.51437149292,1.49718221098309,0.709372116690843,0.0089261771692121,0.0255053416663735,"up"
"gene-Plod",490.440594186986,-1.42607520328371,0.668828480715492,0.00893054470450829,0.0255053416663735,"down"
"gene-Vps39",409.673650092991,-0.952998098072829,0.396886908732894,0.0089283404736075,0.0255053416663735,"down"
"gene-LOC142975499",105.044424414371,0.883326610365314,0.362009638311053,0.00892547541336161,0.0255053416663735,"up"
"gene-LOC142978237",97.3292130158843,1.09736110807679,0.469236165138132,0.00893837913011805,0.0255207149601012,"up"
"gene-LOC142980972",5.52169732053993,-3.48394650574318,4.20553361062743,0.0089410383232224,0.0255213076349726,"down"
"gene-east",137.483363514477,-1.12584926706026,0.486513977189453,0.008948691864456,0.0255361519487355,"down"
"gene-LOC142986603",421.983121772888,-1.24792380316004,0.556839421334028,0.00896219161162778,0.0255676663954632,"down"
"gene-RpS14",16226.4317105568,0.989247047384647,0.413398486897889,0.00897387284608487,0.0255939770760941,"up"
"gene-Sir-3",368.132453589008,-1.52510789664463,0.73776044397771,0.00900093698663024,0.0256641342182473,"down"
"gene-LOC142982006",522.896712129518,-1.47419413837879,0.705042833670914,0.00900616917470841,0.0256720211141059,"down"
"gene-LOC142975772",27.1512357697855,2.33544522696387,1.61342004067549,0.00901875595781571,0.0257008621737918,"up"
"gene-LOC142974814",1118.75923142435,1.291509114753,0.579256238893438,0.00906157399648816,0.0258158142592889,"up"
"gene-LOC142975116",112.469900526701,1.21810294336353,0.537449151331045,0.00907504826726902,0.025847127896654,"up"
"gene-LOC142977101",667.846694262607,2.42610519779239,1.83752279986786,0.00908167801283985,0.0258518644007828,"up"
"gene-LOC142973024",548.210182854364,0.931720772863186,0.38695821186736,0.00908119841171172,0.0258518644007828,"up"
"gene-LOC142981938",54.9142783935498,0.919091199956787,1.73602878428375,0.00908448395611924,0.0258527823901589,"up"
"gene-Droj2",2136.62149414084,-0.912738693576427,0.378437343477483,0.00909656048179671,0.0258800750520644,"down"
"gene-LOC142981224",25.6673068889571,-0.946504736644435,1.81227326769201,0.0091223598166671,0.0259463840687171,"down"
"gene-LOC142983201",24376.3128255913,-1.56036405595826,0.805950434588309,0.00912711176968053,0.0259528089380973,"down"
"gene-LOC142974208",1468.44498131925,2.11389968315318,1.27686278266015,0.00913626175934895,0.0259646423463889,"up"
"gene-LOC142972330",10365.1222832607,0.879655127745924,0.364640649573477,0.00913515741564429,0.0259646423463889,"up"
"gene-LOC142979986",18.494980858506,-2.2776299406524,1.44251164362269,0.0091406385879263,0.0259699911845832,"down"
"gene-LOC142978724",92.6424508501937,-1.47137268004695,0.700351532723365,0.00914582712005695,0.0259776426520581,"down"
"gene-RpII140",877.640075700383,-0.592858716258773,0.234566759402325,0.00915146339715052,0.0259865613650674,"down"
"gene-LOC142974295",373.193356690518,0.681534246814136,1.38484638589967,0.0091651162003674,0.0260182327913348,"up"
"gene-LOC142975421",54373.758400739,2.22031666883504,1.42818441779209,0.00917158582016057,0.0260238309044261,"up"
"gene-LOC142977643",361.631410137039,1.82591403264707,0.975290904151235,0.00917208795277035,0.0260238309044261,"up"
"gene-LOC142972483",36.3476699802002,-1.46514377222112,0.692766638914494,0.00918164066618025,0.0260438363310453,"down"
"gene-LOC142976357",7807.61376738102,2.33054740902503,1.60692839694506,0.00919038271078458,0.0260615320128759,"up"
"gene-morula",60.1915144344105,1.33277963250721,0.606649961506006,0.00922026676308544,0.0261391549574399,"up"
"gene-RapGAP1",143.512638882224,-1.28542658804667,0.581080795275161,0.00923109859913925,0.0261627379300407,"down"
"gene-Mrtf",344.463255823854,-1.18142395420598,0.5206162669409,0.0092471687901765,0.0262011505459274,"down"
"gene-scf",576.754954127164,1.34301967750447,0.613422554377336,0.00925366790070174,0.0262053000125966,"up"
"gene-LOC142980695",549.169602354374,-1.13708362324093,0.495823709278733,0.00925259599610903,0.0262053000125966,"down"
"gene-LOC142976782",145.393938590409,-1.58920196277776,0.786106875706866,0.00926566261851163,0.026232131590619,"down"
"gene-LOC142984671",584.844418847906,-0.930464438701075,0.388463527128589,0.00927984807708212,0.0262651491251835,"down"
"gene-Sce",297.683319669498,-0.814622571438667,0.332797054208278,0.00929826687490002,0.0263101272540661,"down"
"gene-GABA-B-R1",8.94260259939337,-1.05867259248913,2.06392252482816,0.00931841147965597,0.0263599629084833,"down"
"gene-LOC142975219",537.218848251693,0.69919294343782,0.280390104249923,0.0093419827247499,0.0264194621474182,"up"
"gene-Rrp5",46.9296359678971,-1.2620800109267,0.568427171390912,0.00942877375176092,0.0266576683204322,"down"
"gene-LOC142975230",4843.33960477088,1.4914060130313,0.70813482503781,0.00943317100479263,0.0266628591256832,"up"
"gene-Hao",44.1765255928198,1.56022294615931,0.763491622360952,0.00944134114554606,0.0266787082858671,"up"
"gene-r-l",201.971998181703,1.71726121919213,0.886977228238389,0.00944738093573271,0.0266885306759776,"up"
"gene-LOC142983600",1034.40128667437,-1.7296790836447,0.909228621209883,0.00945772348003433,0.0267104995732928,"down"
"gene-Lpin",1763.01170565562,-1.45370324433555,0.702332300138869,0.00947248706626279,0.0267449390723612,"down"
"gene-betaggt-II",754.050475811567,0.957465939545585,0.404632591058093,0.00947685567486376,0.0267500183230292,"up"
"gene-LOC142972753",105.761429111434,1.44186772319071,0.681338170287453,0.00949322642273834,0.0267889636922489,"up"
"gene-LOC142985567",34.8966432525582,-1.14874224075598,0.50246678272725,0.00949681744834263,0.0267918345900398,"down"
"gene-LOC142980471",1232.43825033467,-1.92218439187875,1.11667286757669,0.00950683312120199,0.0268096461231974,"down"
"gene-LOC142984821",2763.04084412572,1.84929979811001,1.00516546722208,0.00950828179508597,0.0268096461231974,"up"
"gene-Nmd3",1057.62915510432,1.14775391594748,0.502047801801478,0.00952360075339853,0.0268455683300511,"up"
"gene-LOC142974205",36.8456099069415,1.6889822672409,0.866076642312492,0.00953155519372489,0.0268607172622296,"up"
"gene-LOC142974747",16776.795742234,0.625705344140048,0.249276541167388,0.00957611653249438,0.0269789913675958,"up"
"gene-Fibp",284.760887469855,1.17059457826545,0.516067453633195,0.00964328048372132,0.0271608630507411,"up"
"gene-Btk29A",163.240331511117,-0.845747323209599,0.349336923310997,0.00965444235616566,0.0271849458825222,"down"
"gene-Ufd1-like",749.304891647689,-1.24794299046006,0.563758163495307,0.00966577160038873,0.0272072305825527,"down"
"gene-IPIP",94.9116337935149,-1.19440589940473,0.531634704137651,0.00966758366233068,0.0272072305825527,"down"
"gene-Prosbeta2",4137.52662905463,1.01854455441266,0.433473988749513,0.00968023717404548,0.0272354781031928,"up"
"gene-spt4",569.601097955404,1.12994733421407,0.493528705953953,0.00970525482096659,0.0272984876212543,"up"
"gene-LOC142983803",85.5175702408049,-1.89540378803242,1.07220526158697,0.00972803133339292,0.0273551610428472,"down"
"gene-blw",9007.93061022749,-1.13255730110951,0.499283833568058,0.00973787240197172,0.0273754392936877,"down"
"gene-LOC142974472",657.384353214425,1.00715075339093,0.428312644026139,0.0097554194833262,0.0274113401399276,"up"
"gene-LOC142973064",641.591285119823,0.972728094373046,0.410921028839525,0.00975590924288489,0.0274113401399276,"up"
"gene-Hmg-2",361.66333086705,1.02702131663151,0.4389617319383,0.00977865201965103,0.0274678271787823,"up"
"gene-LOC142982758",149.298998531922,1.06792590082478,0.460858434085434,0.00986531037635014,0.0277037715181562,"up"
"gene-LOC142976724",13.1706487278653,-2.44046951593911,1.54779510703902,0.00987235082183921,0.0277160658185939,"down"
"gene-LOC142977880",2866.49466674041,1.74339924676494,0.919028805873515,0.00988864354958604,0.0277413857620428,"up"
"gene-Acsl",3848.07796024655,-1.36939986834638,0.644449043032511,0.00988830311198,0.0277413857620428,"down"
"gene-LOC142976192",6433.4766661257,-0.436703773506924,1.16362947440934,0.00988936431920661,0.0277413857620428,"down"
"gene-Cpes",48.0914691225169,-1.42302041434105,0.677065228229006,0.00990550198028506,0.0277791690772542,"down"
"gene-LOC142982748",159.871054249194,-1.93436940851445,1.13097674107993,0.0099124935159273,0.0277912893888508,"down"
"gene-LOC142975858",246.236602993368,-1.05971960409472,0.457722869610412,0.00992852147551512,0.0278287314378332,"down"
"gene-LOC142973817",349.340229922024,1.97788723484064,1.15225241073445,0.00997786712019301,0.0279595145952111,"up"
"gene-BGRP1",107.148554194859,-2.09968208750147,1.34417403055399,0.00998867296311478,0.0279813534481619,"down"
"gene-LOC142976792",215.690665870636,1.03401154411901,0.443832759876185,0.0099910365770238,0.0279813534481619,"up"
"gene-LOC142985546",14.2224207531417,-2.36860765159532,1.41501236730542,0.0100515898294369,0.0281433701249161,"down"
"gene-meigo",108.238951348688,1.68763335509542,0.875682453020336,0.0100622759466736,0.0281657146020091,"up"
"gene-LOC142974959",893.01276221241,2.22185064636701,1.57179803009029,0.0100687793154296,0.0281763421165651,"up"
"gene-LOC142982439",268.81903936983,1.1615453248345,0.514344872503665,0.0100806939887228,0.028202102774148,"up"
"gene-LOC142977853",1366.8911358488,-1.26874191818193,0.58581575468285,0.010084709521793,0.0282057566152243,"down"
"gene-LOC142978594",7018.55294164413,1.98893879621181,1.17289991885844,0.0101133827770831,0.028270843938154,"up"
"gene-LOC142985371",413.090796461959,-1.71239880024969,0.911834811343574,0.0101134123751859,0.028270843938154,"down"
"gene-raf",116.788648037626,-0.87455471111569,0.365613494167549,0.0101162461266707,0.0282711737392326,"down"
"gene-LOC142981717",15.1345389539747,1.80694679676559,0.976131121173464,0.0101414663421038,0.028334048475926,"up"
"gene-LOC142975111",897.964619740021,-0.754079776259205,0.309447482057172,0.0101609257071358,0.0283807986614658,"down"
"gene-Patsas",73.4899210833801,1.70533774543431,0.893843158387455,0.0101740065601586,0.0284020939370477,"up"
"gene-Vps11",424.244413135647,-1.02345256636972,0.441755944628644,0.0101713100053942,0.0284020939370477,"down"
"gene-LOC142981762",58.6326507753363,1.0507080579171,0.455431618983919,0.0101973875117423,0.0284597329751308,"up"
"gene-LOC142986563",581.583124030999,1.7400390386353,0.925973160992566,0.0102056560576143,0.0284751754381574,"up"
"gene-LOC142974312",793.421251448896,1.15988759742748,0.516896006747973,0.0102341744793367,0.0285470944077962,"up"
"gene-PNPase",82.7008161681045,-1.23555446797978,0.562000381002468,0.0102522264528745,0.0285897876706199,"down"
"gene-LOC142981649",11613.9466101574,1.45473458082618,0.699620773469881,0.0102861926189364,0.0286768251642014,"up"
"gene-Papst2",293.087334311938,1.61370784101088,0.819853845317259,0.0102977803294205,0.0287014439703528,"up"
"gene-LOC142975039",1629.09001054292,1.80225050529553,0.992277340500849,0.0103589932578898,0.0288643254321823,"up"
"gene-LOC142985517",33.3333495369033,1.31182164415067,0.609109660270084,0.0103865270482008,0.0289333011966204,"up"
"gene-boi",73.9739780228868,-1.72127051856111,0.925504929777054,0.0103933748313565,0.028943132452812,"down"
"gene-LOC142987032",7.8270528800435,0.554775991367915,1.25388621213017,0.0103956169299773,0.028943132452812,"up"
