pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF09815.15,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF08473.18,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF13191.13,32,9,0.7701097891698014,0.8013515051959116,0.8747846804780567
PF04193.20,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF21287.4,8,2,0.6562892292242029,0.8105739659678284,0.8747846804780567
PF14523.13,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF00288.33,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF07973.20,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF21365.4,8,2,0.6562892292242029,0.8105739659678284,0.8747846804780567
PF23321.2,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF21700.4,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF01494.26,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF12248.17,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF02434.23,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF25062.2,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF00875.25,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF04145.21,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF06745.20,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF13237.12,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF12710.14,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF16012.11,8,2,0.6562892292242029,0.8105739659678284,0.8747846804780567
PF15909.11,4,1,0.6563755020080321,0.8065607168053577,0.8747846804780567
PF03372.30,8,2,0.6562892292242029,0.8105739659678284,0.8747846804780567
PF01433.27,19,5,0.7029791816223977,0.8205906894762023,0.8848411945245517
PF25305.2,19,5,0.7029791816223977,0.8205906894762023,0.8848411945245517
PF00002.30,19,5,0.7029791816223977,0.8205906894762023,0.8848411945245517
PF13432.13,26,7,0.725080045513482,0.824886328118336,0.8873473111380166
PF00022.26,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF03723.21,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF07841.19,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF19028.7,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF13688.13,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF08450.19,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF07724.21,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF00372.25,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF00412.29,26,7,0.725080045513482,0.824886328118336,0.8873473111380166
PF13582.13,12,3,0.6562029131089905,0.8254827919452845,0.8873473111380166
PF00328.28,16,4,0.6561165536297413,0.8412607456381712,0.9032859023081042
PF23564.2,16,4,0.6561165536297413,0.8412607456381712,0.9032859023081042
PF11838.15,16,4,0.6561165536297413,0.8412607456381712,0.9032859023081042
PF11901.14,16,4,0.6561165536297413,0.8412607456381712,0.9032859023081042
PF13516.13,30,8,0.7155690675932064,0.84317053322285,0.9050808237164791
PF07728.21,37,10,0.7287211740041929,0.8492464610321391,0.9113455105542521
PF26673.1,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF05496.19,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF07719.24,61,17,0.7598744501466276,0.8647476895981805,0.9224486295200124
PF02779.30,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF16905.11,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF24161.2,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF25523.2,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF03028.22,13,3,0.5905072827724761,0.8670002866633293,0.9224486295200124
PF00975.27,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF20266.4,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00084.27,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF01562.25,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF03600.23,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF13589.13,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF08777.18,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00609.25,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00676.26,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF22914.3,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF15511.13,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00093.25,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00098.29,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF03825.23,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF01284.29,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF00405.23,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF05986.20,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF02709.21,13,3,0.5905072827724761,0.8670002866633293,0.9224486295200124
PF03151.23,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF28354.1,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF28321.1,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF01522.27,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF03567.21,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF08016.19,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF02815.26,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF23023.2,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF13638.13,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00282.26,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF01189.24,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF01421.26,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF01826.24,13,3,0.5905072827724761,0.8670002866633293,0.9224486295200124
PF13521.13,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF04427.24,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF02793.28,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00337.30,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00188.33,9,2,0.5624618916107743,0.8617959016081231,0.9224486295200124
PF02493.27,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF28528.1,41,11,0.7213387015601409,0.8642253999667591,0.9224486295200124
PF00180.26,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF16681.12,13,3,0.5905072827724761,0.8670002866633293,0.9224486295200124
PF25063.1,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF00667.27,5,1,0.49221887550200805,0.8717273026140185,0.9224486295200124
PF16680.12,17,4,0.6055687592989778,0.8758687525719713,0.9260576157235223
PF12895.14,17,4,0.6055687592989778,0.8758687525719713,0.9260576157235223
PF17900.7,17,4,0.6055687592989778,0.8758687525719713,0.9260576157235223
PF00650.26,52,14,0.7245954220731885,0.882496382164851,0.9328055474439929
PF02719.22,21,5,0.6149497487437185,0.8854937074015516,0.9354534691031956
PF08242.19,21,5,0.6149497487437185,0.8854937074015516,0.9354534691031956
PF01926.30,46,12,0.6941561421951111,0.8960706027811183,0.9463640903503836
PF00656.28,10,2,0.492091388400703,0.9000092893808732,0.9481528018117237
PF01151.24,14,3,0.5367563124971463,0.899536693422293,0.9481528018117237
PF13450.13,14,3,0.5367563124971463,0.899536693422293,0.9481528018117237
PF00090.26,14,3,0.5367563124971463,0.899536693422293,0.9481528018117237
PF00884.29,10,2,0.492091388400703,0.9000092893808732,0.9481528018117237
PF12774.14,14,3,0.5367563124971463,0.899536693422293,0.9481528018117237
PF01839.30,10,2,0.492091388400703,0.9000092893808732,0.9481528018117237
PF00531.29,10,2,0.492091388400703,0.9000092893808732,0.9481528018117237
PF13574.13,10,2,0.492091388400703,0.9000092893808732,0.9481528018117237
PF00025.28,70,19,0.7324167185785055,0.9028277643337677,0.950858501588432
PF00248.28,18,4,0.5622420784440377,0.9037341982361281,0.9510226155856929
PF00009.34,43,11,0.6760820332159033,0.9034579565555616,0.9510226155856929
PF13489.13,18,4,0.5622420784440377,0.9037341982361281,0.9510226155856929
PF01490.25,22,5,0.578702335205439,0.9095862952228456,0.9569160000393125
PF01699.30,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF00080.26,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF00876.24,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF00272.25,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF01728.26,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF01425.27,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF03227.23,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF25372.2,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF06779.21,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF13853.13,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF17756.8,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF10294.16,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF00156.34,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF23215.1,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF25013.1,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF02872.24,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF03828.25,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF23334.2,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF22528.2,6,1,0.3937248995983936,0.9149439663849972,0.9572535139634942
PF00067.28,104,29,0.7597472194135491,0.9147687533891575,0.9572535139634942
PF00057.24,26,6,0.5901985423473235,0.9159244996396174,0.9580156915603153
PF13912.13,78,21,0.7241090870465771,0.9193689403382801,0.9613538768159017
PF20146.5,15,3,0.49196383726770465,0.9247068253904516,0.9658726692248163
PF02752.28,15,3,0.49196383726770465,0.9247068253904516,0.9658726692248163
PF15868.11,15,3,0.49196383726770465,0.9247068253904516,0.9658726692248163
PF23952.2,15,3,0.49196383726770465,0.9247068253904516,0.9658726692248163
PF03193.23,19,4,0.5246922883697563,0.9259058005721083,0.9665937786252632
PF01757.29,19,4,0.5246922883697563,0.9259058005721083,0.9665937786252632
PF00091.32,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF05175.21,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF01569.28,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF00348.23,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF26550.2,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF00640.30,11,2,0.4373587747928697,0.9281646701489016,0.9673578040131546
PF08241.19,23,5,0.5464824120603015,0.9291100876151924,0.9680776981977375
PF08477.20,76,20,0.7018555215276526,0.9335991280918284,0.9724884313173582
PF00930.28,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF01094.35,20,4,0.49183622205476013,0.9433624889336757,0.977125733417832
PF00209.25,16,3,0.4540625120735618,0.9439636130255932,0.977125733417832
PF08205.19,56,14,0.6552505666079074,0.9387223796783888,0.977125733417832
PF02894.23,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF07354.19,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF05193.27,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF02984.25,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF01138.28,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF04500.23,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF13091.13,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF00339.35,16,3,0.4540625120735618,0.9439636130255932,0.977125733417832
PF00999.27,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF00075.31,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF22725.2,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF03351.23,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF06441.19,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF00781.30,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF22600.3,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF01408.29,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF00062.26,16,3,0.4540625120735618,0.9439636130255932,0.977125733417832
PF13359.13,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF24758.2,7,1,0.32806224899598396,0.9436028227269087,0.977125733417832
PF05485.18,24,5,0.517654059772547,0.9447794123263549,0.9777039330935134
PF00201.25,39,9,0.5898893360160966,0.9461712927955216,0.9786114514056538
PF06722.19,39,9,0.5898893360160966,0.9461712927955216,0.9786114514056538
PF13649.13,28,6,0.5364070460828441,0.947201019695454,0.9788773996363297
PF01636.30,28,6,0.5364070460828441,0.947201019695454,0.9788773996363297
PF13365.13,28,6,0.5364070460828441,0.947201019695454,0.9788773996363297
PF09342.17,12,2,0.39357268390660305,0.948701045789625,0.9798947486539035
PF17852.7,12,2,0.39357268390660305,0.948701045789625,0.9798947486539035
PF17862.8,21,4,0.46284557530623405,0.9569786728235873,0.9881760215708925
PF05699.20,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF13906.13,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF02770.25,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF08393.19,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF18199.7,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF06068.20,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF00675.26,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF01391.24,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF16706.12,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF28393.1,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF12349.15,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF05978.23,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF12777.12,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF12780.14,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF18198.8,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF02460.25,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF00027.36,17,3,0.4215756619071536,0.9585553688370837,0.98878923513617
PF25298.2,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF02801.29,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF22924.2,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF22597.3,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF01400.32,8,1,0.28116035570854847,0.9626069451210629,0.98878923513617
PF12781.14,13,2,0.35774770045420307,0.9635557292671333,0.98878923513617
PF13847.13,26,5,0.4682340272792534,0.9670836386682312,0.9921416762693513
PF05605.19,34,7,0.5097201273671862,0.968663288035965,0.9934941062667845
PF00487.31,18,3,0.3934203917629332,0.9695196029572748,0.9938360331285333
PF08204.18,18,3,0.3934203917629332,0.9695196029572748,0.9938360331285333
PF00004.36,53,12,0.5751260029589976,0.9712843379783208,0.9953765890147203
PF00071.29,78,19,0.6324563877706266,0.9717956068307714,0.9956321028473752
PF00175.27,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF00698.27,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF00474.24,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF07914.18,31,6,0.47185725056546873,0.97481141357758,0.9964427003909263
PF04969.23,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF00232.25,31,6,0.47185725056546873,0.97481141357758,0.9964427003909263
PF00431.27,14,2,0.3278935475772031,0.9742255685746067,0.9964427003909263
PF00852.27,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF17039.11,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF00109.33,9,1,0.2459839357429719,0.9752083255601804,0.9964427003909263
PF00324.28,19,3,0.3687845303867403,0.9776971909044935,0.9987172863821498
PF00046.36,62,10,0.3771649733913885,0.9994358459000453,0.9999999970866046
PF01753.25,12,1,0.17882895217232567,0.9927766515596114,0.9999999970866046
PF00096.33,235,50,0.5263230193344551,0.9999910260887269,0.9999999970866046
PF02944.26,13,1,0.16390562248995985,0.9952117284173179,0.9999999970866046
PF02892.22,10,1,0.21862449799196787,0.9835637740245479,0.9999999970866046
PF00135.35,77,9,0.25898035270446207,0.999997928301867,0.9999999970866046
PF07859.20,63,9,0.3267102615694165,0.9998684075452287,0.9999999970866046
PF10545.16,82,10,0.27169811320754716,0.9999980945528969,0.9999999970866046
PF00497.26,10,1,0.21862449799196787,0.9835637740245479,0.9999999970866046
PF02958.27,32,6,0.4536508979836449,0.9805139762855299,0.9999999970866046
PF00560.40,80,13,0.3800972478994754,0.9998635956688304,0.9999999970866046
PF00520.38,54,6,0.2450364413169138,0.9999701927621129,0.9999999970866046
PF12171.15,106,24,0.5738388310416808,0.9952717391996743,0.9999999970866046
PF14580.13,53,6,0.2502820659526343,0.9999589692248717,0.9999999970866046
PF00858.30,15,1,0.1404546758462421,0.9978962063801069,0.9999999970866046
PF22971.3,66,13,0.481364836877007,0.9959660201989955,0.9999999970866046
PF10613.15,15,1,0.1404546758462421,0.9978962063801069,0.9999999970866046
PF12874.14,75,17,0.5754223442714127,0.9864153807145469,0.9999999970866046
PF19030.7,10,1,0.21862449799196787,0.9835637740245479,0.9999999970866046
PF00379.30,56,4,0.15063861032210693,0.9999996011616922,0.9999999970866046
PF03953.23,10,1,0.21862449799196787,0.9835637740245479,0.9999999970866046
PF00001.27,63,3,0.09779005524861878,0.9999999970866046,0.9999999970866046
PF01073.26,30,4,0.30228199331439726,0.9970802857518567,0.9999999970866046
PF26281.1,11,1,0.19673694779116466,0.9891036844121125,0.9999999970866046
PF00047.32,104,18,0.4095297835046107,0.9999426967324263,0.9999999970866046
PF10601.15,11,1,0.19673694779116466,0.9891036844121125,0.9999999970866046
PF10320.16,29,1,0.07010183591508892,0.9999933827403593,0.9999999970866046
PF07690.22,246,62,0.6582805971472586,0.9985335961209716,0.9999999970866046
PF00125.31,23,2,0.18715254115706037,0.9990051609973799,0.9999999970866046
PF13895.13,112,19,0.3994843264522636,0.9999779904615791,0.9999999970866046
PF01395.28,12,1,0.17882895217232567,0.9927766515596114,0.9999999970866046
PF03564.22,16,1,0.13107429718875502,0.9986056003194599,0.9999999970866046
PF00557.30,10,1,0.21862449799196787,0.9835637740245479,0.9999999970866046
