pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF02188.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04178.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03725.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF18020.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00927.29,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05351.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16870.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01485.28,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01044.26,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF00319.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01843.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04124.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF11608.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13886.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25396.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17777.7,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02318.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF27602.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10509.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16172.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00782.26,19,7,1.0744727768422742,0.5258741354651277,0.6893646692053658
PF20931.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13638.13,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF19277.5,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10363.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21287.4,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF05048.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20806.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04734.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02201.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02911.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04791.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20666.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF11835.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF11977.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03360.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF18957.7,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08372.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF19037.7,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16203.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00038.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20413.5,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03920.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05195.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14671.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25379.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16401.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05712.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02129.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16020.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13625.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF24973.2,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF09336.17,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF05028.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08742.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04494.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04199.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03134.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05739.26,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF12371.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21634.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00231.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23278.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07200.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25521.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01644.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07165.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02815.26,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF07159.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF24943.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16041.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22041.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23098.2,65,23,1.0086188061314842,0.533628257000451,0.6893646692053658
PF09412.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01813.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16453.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF12017.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08003.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00917.33,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22191.3,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF17803.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00573.28,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00244.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17674.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01529.26,11,4,1.0524725274725275,0.5797631047353169,0.6893646692053658
PF05190.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05210.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00550.32,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF16177.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16061.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00657.29,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF26292.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25578.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01049.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00485.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05804.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17787.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF12848.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06201.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01388.28,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF06337.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00180.26,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01974.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01583.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00152.26,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF07527.19,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01299.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00710.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10111.15,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF09279.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16543.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01778.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10456.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22631.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01070.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01470.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01131.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00026.29,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16192.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08777.18,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01176.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06859.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01018.29,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00857.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF19047.6,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF09457.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20305.5,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00118.30,11,4,1.0524725274725275,0.5797631047353169,0.6893646692053658
PF05029.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23325.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03381.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02114.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14437.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22766.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25088.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03416.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06068.20,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF00266.26,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF23082.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04777.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF11717.15,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF16984.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25151.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21678.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01633.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00808.30,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF13704.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04377.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF26466.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00586.30,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01490.25,22,8,1.0525230303863604,0.5339987384338443,0.6893646692053658
PF07004.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF15469.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01221.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21273.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08397.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14651.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23010.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06916.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01039.28,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF15630.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23000.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02437.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01928.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23517.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16489.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10358.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20638.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14639.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF12130.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00346.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01041.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF20965.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25466.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16028.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07528.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00989.32,11,4,1.0524725274725275,0.5797631047353169,0.6893646692053658
PF05004.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10263.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08265.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07774.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21343.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14721.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF28219.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21524.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02913.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04194.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04893.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01170.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16414.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02969.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02234.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF05873.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08337.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21236.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22241.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00689.27,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01591.25,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10277.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00722.29,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF12068.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17960.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00274.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01769.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF26019.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03835.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10257.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02421.25,11,4,1.0524725274725275,0.5797631047353169,0.6893646692053658
PF25416.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF25150.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF12831.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06702.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10256.15,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01624.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16178.11,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04627.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02615.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03987.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14833.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00334.25,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01042.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03368.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01256.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00350.30,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF01846.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13901.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13850.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF27556.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02736.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00312.28,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00890.31,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF10262.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08598.17,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02383.24,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF04916.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17876.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF15494.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01058.30,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14697.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF17849.8,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF13661.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF03567.21,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF22314.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00992.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF26034.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF21310.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08416.20,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01248.32,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF03155.22,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00730.32,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23171.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF04511.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07970.18,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02222.28,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06325.20,11,4,1.0524725274725275,0.5797631047353169,0.6893646692053658
PF07651.23,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14635.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00538.26,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF00403.33,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF24479.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00868.27,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF24552.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00003.29,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF03607.24,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF07534.23,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF01534.24,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF02898.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF02755.21,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00201.25,39,14,1.031479518072289,0.5233078197343748,0.6893646692053658
PF27570.1,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF08547.19,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF22248.2,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF15411.13,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF19422.5,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF06722.19,39,14,1.031479518072289,0.5233078197343748,0.6893646692053658
PF11069.14,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF01153.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF14691.12,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23554.3,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF00255.26,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF10250.16,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF23023.2,5,2,1.2279352875220246,0.5752590954025476,0.6893646692053658
PF20742.4,2,1,1.8419409079990392,0.5799820833166915,0.6893646692053658
PF16363.12,8,3,1.1051189617880317,0.5767547321584814,0.6893646692053658
PF00023.37,88,31,1.001659726378613,0.5373154934313862,0.6893646692053658
PF00326.28,14,5,1.0232160508669286,0.5832412165186038,0.6921542619554529
PF00028.24,14,5,1.0232160508669286,0.5832412165186038,0.6921542619554529
PF22785.2,14,5,1.0232160508669286,0.5832412165186038,0.6921542619554529
PF12763.14,14,5,1.0232160508669286,0.5832412165186038,0.6921542619554529
PF16755.12,14,5,1.0232160508669286,0.5832412165186038,0.6921542619554529
PF00583.32,17,6,1.0045913682277319,0.5868503251571758,0.6957844167644766
PF07992.21,17,6,1.0045913682277319,0.5868503251571758,0.6957844167644766
PF00503.27,17,6,1.0045913682277319,0.5868503251571758,0.6957844167644766
PF13445.13,23,8,0.9822264998395893,0.5940111273150899,0.7040544258148863
PF07648.21,26,9,0.9749840730516033,0.5974837385510297,0.7079491892762668
PF13414.13,32,11,0.9646268331556075,0.6041611362394566,0.7156376368693407
PF23756.2,44,15,0.9524521903907048,0.6164797258376509,0.7297735038465046
PF23410.5,44,15,0.9524521903907048,0.6164797258376509,0.7297735038465046
PF01370.28,47,16,0.9503841727066289,0.6193650223000718,0.7329603539009584
PF12796.14,91,31,0.9512017098153077,0.6276571903833164,0.7425417462782358
PF08242.19,21,7,0.9207361077700265,0.6502549423849662,0.7687962765374141
PF02719.22,21,7,0.9207361077700265,0.6502549423849662,0.7687962765374141
PF13516.13,30,10,0.9206788637457872,0.6507791472738229,0.7691763503915527
PF00102.33,18,6,0.9207551707551708,0.6514284607982253,0.7694643774185761
PF13489.13,18,6,0.9207551707551708,0.6514284607982253,0.7694643774185761
PF00010.32,33,11,0.9206597640260052,0.6516884461994407,0.7695318907191653
PF15868.11,15,5,0.9207742245732147,0.6539078865500243,0.7714323761103209
PF23760.2,15,5,0.9207742245732147,0.6539078865500243,0.7714323761103209
PF13174.13,15,5,0.9207742245732147,0.6539078865500243,0.7714323761103209
PF00022.26,12,4,0.9207932692307692,0.6585600456648937,0.7757146269023927
PF07724.21,12,4,0.9207932692307692,0.6585600456648937,0.7757146269023927
PF28399.1,12,4,0.9207932692307692,0.6585600456648937,0.7757146269023927
PF00622.37,12,4,0.9207932692307692,0.6585600456648937,0.7757146269023927
PF09342.17,12,4,0.9207932692307692,0.6585600456648937,0.7757146269023927
PF00067.28,104,35,0.9336576565192821,0.6642379284746244,0.782159745696066
PF06723.20,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF13098.14,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF00474.24,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF24161.2,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF13905.13,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF06293.21,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF00254.35,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF14658.13,9,3,0.9208123047344389,0.6672087414503189,0.7837120634868452
PF13843.13,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00202.28,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF10294.16,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF14845.12,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF14555.13,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF16179.12,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00364.29,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF16214.10,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF02145.22,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF01593.31,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF03227.23,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF12656.13,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00784.23,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00080.26,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF01064.31,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF02020.25,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF13959.12,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF01369.26,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00156.34,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00111.33,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF25480.2,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF12706.14,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF02037.34,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF22042.3,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF00630.26,6,2,0.9208313310908217,0.6845247530633887,0.7978761637857132
PF01926.30,46,15,0.8907704149464698,0.6949657706138899,0.8097973383627451
PF13868.12,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF02828.22,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF04641.19,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF00198.29,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF11971.14,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF00352.28,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF03441.20,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF25034.2,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF13793.13,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF00085.27,25,8,0.866443978939025,0.7010735107655799,0.8104819339640288
PF02209.25,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF04831.19,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF10517.15,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF16759.13,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF13183.12,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF08033.18,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF00708.25,3,1,0.9208503483065097,0.7278102132354892,0.8104819339640288
PF25059.2,25,8,0.866443978939025,0.7010735107655799,0.8104819339640288
